tide_height,wind_speed,sea_temp,rainfall,mangrove_index,past_event,risk_level,region_name,timestamp___date,tide_zone
2.988453801063794,24.00941803599268,28.900717947545786,29.277712075126114,0.8017998828439119,Cyclone,Dangerous,West Bengal Coast,01-06-1987,High Tide
1.0976193096427718,14.42769485003112,27.850886864705824,32.84908077259552,0.8873695127154394,Flooding,Dangerous,Gujarat Coast,07-01-2012,Intertidal
2.7327620926331755,42.859383092768915,28.36604284220346,34.11843182252919,0.9332626517917488,Illegal dumping,Caution,Mumbai Coast,22-06-1999,Offshore
2.483112502466251,40.84877789591988,26.295213804585387,6.916914850465338,0.574860721166243,Cyclone,Dangerous,Gujarat Coast,28-01-2006,Low Tide
1.010561002033037,28.57724302525489,29.534573907930014,80.17989327117171,0.8053714802597821,Illegal dumping,Caution,Tamil Nadu Coast,24-12-2002,High Tide
3.6624058152725425,12.764299494096173,24.877707499387025,119.13446522300407,0.5842835831168204,None,Caution,Kerala Coast,08-08-1989,Intertidal
1.938085862930905,10.63767127053424,28.4872852202456,3.0226931743727268,0.5974529571085652,None,Safe,Mumbai Coast,04-09-1997,Offshore
1.422879923419378,27.55687429474412,29.37737388106627,58.11433508779308,0.9431480447351622,None,Safe,Gujarat Coast,14-07-1991,Low Tide
1.249710992815433,20.135387738939542,27.38775196256906,6.979282772345858,0.6084078863426263,None,Safe,Odisha Coast,16-03-2016,High Tide
1.8893176767203779,23.268024061002873,28.698937775920964,23.1852126013836,0.7405310940590081,Rising sea level,Caution,Mumbai Coast,27-10-2001,Intertidal
1.9066233743790515,40.445888573201074,25.340897672169053,7.996086100644193,0.7265208240222292,Cyclone,Dangerous,Mumbai Coast,01-01-2004,Offshore
1.9903021375783718,35.65882029229607,25.857089309320486,77.4877553445267,0.5001434450037948,None,Safe,Gujarat Coast,01-12-2019,Low Tide
1.7700594995299954,44.211498966042384,28.625633811762984,2.109997694603968,0.8680485396671284,Algal bloom,Caution,Mumbai Coast,20-06-1981,High Tide
2.2705820474184137,16.06993781916656,29.856199483399983,16.374982167981404,0.7992301629619103,Cyclone,Dangerous,Odisha Coast,13-06-1984,Intertidal
1.7631163548349917,22.757967554704432,23.356034952900544,12.614815330400454,0.327661822113434,None,Safe,West Bengal Coast,28-03-2008,Offshore
0.8643686433098908,37.12400066777276,29.07563202440422,7.226923406603074,0.7399512849784711,Cyclone,Dangerous,Mumbai Coast,30-10-2001,Low Tide
1.9252065784206764,33.09116235056975,26.628691138790753,25.266161043317,0.5369099808391902,Rising sea level,Caution,West Bengal Coast,26-06-2003,High Tide
0.48054142572206404,44.71446948116279,27.34684574004568,0.13487423408243204,0.8955195443043976,Erosion,Caution,Odisha Coast,04-02-2002,Intertidal
2.154102819514422,30.959977906822505,24.784192323809005,27.804713969340213,0.4505993391815705,Cyclone,Dangerous,Gujarat Coast,31-05-2011,Offshore
1.414373773510141,47.740792550848,25.821599092877015,87.9900580188671,0.6192692325533757,None,Caution,Kerala Coast,23-09-2003,Low Tide
2.1545563951278535,32.931506216228705,30.33920461548898,35.37485704895601,0.7853678201868266,None,Safe,Mumbai Coast,28-07-2003,Offshore
2.800247203574066,38.68992010767322,28.215192648176668,44.138483448708136,0.7154884949265276,None,Safe,Kerala Coast,08-10-1997,Intertidal
1.3901662054800372,22.197016398726497,27.129520617712245,12.40812385614107,0.8398642339139726,Flooding,Dangerous,Odisha Coast,09-11-1989,Offshore
2.6533580323759307,28.85330268117012,27.498460526393792,7.1499893939833825,0.4378913107905483,Illegal dumping,Safe,Mumbai Coast,28-07-1998,Low Tide
1.7125488511365785,38.32188879419524,29.3963222669828,16.24662803440823,0.9938210252585402,None,Safe,West Bengal Coast,18-03-2016,High Tide
3.0400110855690556,46.274465901229014,29.02137417727123,0.7408321854186588,0.8000206816090186,Rising sea level,Caution,Tamil Nadu Coast,15-01-2005,Intertidal
1.796393642068538,37.71148941084193,28.085945473397405,63.618109516870476,0.9380913623517207,Erosion,Caution,Kerala Coast,11-08-1993,Offshore
1.5161133658500667,27.062682911167293,30.53710985772651,1.7042281407856217,0.8561539135210496,Cyclone,Dangerous,Mumbai Coast,24-09-2015,Low Tide
2.385122249994919,44.08772976076201,30.043096140068045,53.098657267346134,0.6895916126617188,None,Safe,Kerala Coast,07-12-2016,High Tide
1.8310562709479323,-0.1630992643098158,28.98679877932605,0.8908635744237918,0.47921858347372265,None,Safe,Mumbai Coast,20-04-1983,Intertidal
1.5474012202426015,10.242234560525267,28.289738723209716,38.03997525061877,0.5990560651022157,None,Safe,Gujarat Coast,17-06-2015,Offshore
1.7843921964722478,34.37377453742674,29.436330617524636,4.429855946912615,1.0105106159342492,Cyclone,Dangerous,West Bengal Coast,16-09-2013,Low Tide
1.9116719773636042,27.85636761865834,28.598793738627048,-0.9243117116254037,0.9587594759927269,None,Safe,Kerala Coast,13-06-1985,High Tide
2.7779366759306927,33.92652293879745,30.868854330040882,28.96553469784321,0.5777866713966302,Erosion,Caution,Tamil Nadu Coast,05-07-1994,Intertidal
0.8126833855301944,27.136237767755155,30.08262592910104,6.417020025142821,0.192280833135452,Illegal dumping,Caution,Tamil Nadu Coast,02-08-2015,Offshore
2.0595502334964,33.177371062590176,25.579920541008455,27.586252661215745,0.6620655917202453,None,Caution,Odisha Coast,12-10-1989,Low Tide
2.3163143005241222,16.869171616371,25.576862533241297,19.535161927173963,0.6600519021491513,None,Safe,Mumbai Coast,11-05-1996,High Tide
2.091599089794465,33.375639942710684,25.976502607767504,0.9889904286061377,0.6853379267869909,Algal bloom,Caution,Kerala Coast,19-11-2016,Intertidal
2.808926408430952,38.20502944762848,30.314371366528878,59.524837163048765,0.8157244090399253,Rising sea level,Caution,Odisha Coast,21-04-1997,Offshore
1.9794293087672332,42.624752580946186,24.08037371720848,11.469727273271815,0.8465408658225645,Rising sea level,Caution,Kerala Coast,29-12-1991,Low Tide
1.8477398908621558,51.98186299820859,29.15965893710058,28.25937660768209,0.8682458970766684,None,Caution,Mumbai Coast,24-10-2013,High Tide
2.3211363309686543,30.633266462478073,28.95710601222033,12.952978554573631,0.7625494798129063,None,Safe,Tamil Nadu Coast,21-05-2016,Intertidal
1.9813340452595125,28.986881304784614,30.913609405206266,20.241914129544,0.3873064012345036,Flooding,Dangerous,Gujarat Coast,09-01-1993,Offshore
1.8203400396181169,10.331524970650387,28.445160777243107,5.5941466759229455,0.62689071254745,Algal bloom,Caution,Tamil Nadu Coast,06-06-1987,Low Tide
2.2538628210524982,21.168327876236727,24.45545021207688,3.131046769575228,1.0015812398416044,None,Safe,Odisha Coast,17-06-2008,High Tide
1.6227964846628893,24.10677422258188,25.500326852072504,15.09584091279541,0.7829959948315396,Cyclone,Dangerous,West Bengal Coast,20-04-1995,Intertidal
1.5905259189890122,39.99459593620473,24.729954376356027,15.716656894737339,0.752265765828898,Flooding,Dangerous,Gujarat Coast,21-12-2010,Offshore
1.6351014232185692,21.4511030059503,26.53624335209858,13.625400817278381,0.7576585143806946,Erosion,Caution,Odisha Coast,24-08-1982,Low Tide
2.9177467032202666,35.701696950078365,27.39920617644865,22.949715872020917,0.7895247538580618,Rising sea level,Caution,Mumbai Coast,15-07-1993,High Tide
0.12173276175264039,25.667050320588732,25.019261995339317,26.450535793352458,0.2650993372436247,None,Safe,Gujarat Coast,03-09-2016,Intertidal
2.2584714989722374,25.056449863784948,31.796098593403944,1.6015575057908373,0.6569549553794426,Flooding,Dangerous,Odisha Coast,25-05-1989,Offshore
2.001821390764812,31.14458160366646,24.60931479315012,10.305210440572555,0.6979939454912073,Cyclone,Dangerous,Mumbai Coast,19-11-1981,Low Tide
0.9861351873239506,22.371079947042766,31.31488011523937,15.116312729544308,0.9182966270629717,None,Safe,Tamil Nadu Coast,14-08-1991,High Tide
2.196124780417319,23.110943135378257,30.730665068960135,-0.1344604796784883,0.723924250795421,Algal bloom,Caution,West Bengal Coast,18-02-1990,Intertidal
2.3996054129417,8.527445181535654,30.16276369650461,5.227767873173247,0.39318546988322606,Flooding,Dangerous,Mumbai Coast,13-05-2003,Offshore
2.280522933047037,23.41473816909983,26.109002189617282,2.319308909920007,0.7712879013283659,Rising sea level,Caution,Kerala Coast,20-07-2020,Low Tide
0.432200137327158,21.220258737333687,29.16314436426329,126.2216115906578,0.5542387975484789,None,Caution,Mumbai Coast,10-03-1994,High Tide
2.879640570095548,21.737558135190554,24.73290003904865,26.643843349140283,0.4875467316210423,Algal bloom,Caution,Mumbai Coast,24-02-2007,Intertidal
1.4972883698306951,31.08466463429422,30.40148265012117,2.772486888001099,0.5548811964349024,Cyclone,Dangerous,West Bengal Coast,06-06-2017,Offshore
2.3938959512132763,34.61809169387627,27.736704610758913,-3.4420908888241932,0.8018510646585545,Illegal dumping,Dangerous,Kerala Coast,10-05-1998,Low Tide
2.436243941789712,28.587982673275924,27.326921374602367,26.468419764790838,0.9398682920916934,Rising sea level,Caution,Odisha Coast,09-02-1992,High Tide
1.4407164543050195,38.11256770059269,24.806714688469697,13.584753460776955,0.7746582157122005,None,Safe,Odisha Coast,03-05-2007,Intertidal
2.301899938851489,33.52142684691272,21.34461824342518,34.99240775029966,0.8212048169391598,None,Safe,Mumbai Coast,25-10-1984,Offshore
1.6915263384334558,24.720049365046474,25.390490037728895,58.085305683188714,0.7859947240332108,Cyclone,Dangerous,Kerala Coast,23-03-2011,Low Tide
0.7671573678588287,19.994641123699253,30.928789533969976,20.245186174575526,0.7370496896632501,None,Safe,Kerala Coast,19-02-2005,High Tide
2.688503405881876,30.586568138232092,26.600202756120822,4.627395509486244,0.836971091520723,Rising sea level,Caution,West Bengal Coast,15-08-2008,Intertidal
1.5686865726288899,33.97953349301806,27.668211785555872,33.19497711520072,0.26554670548278553,Cyclone,Dangerous,Tamil Nadu Coast,18-10-1986,Offshore
1.4846268329940824,43.63570320343486,29.60739579448654,70.54193029931123,0.7171878167357589,None,Safe,Odisha Coast,23-01-2002,Low Tide
1.7404516361592512,41.52282140407004,32.2172485503682,17.25265936897059,0.5123643796691619,Flooding,Dangerous,West Bengal Coast,09-08-1982,High Tide
2.1688615818854764,20.76690522652677,31.311363867254933,23.85958111467353,0.9117836677515873,None,Safe,Gujarat Coast,28-05-2004,Intertidal
1.9580645528258744,26.843577563314803,25.932183348265358,7.223594044901888,0.6868080550488088,Cyclone,Dangerous,Odisha Coast,16-09-2011,Offshore
2.290846329974421,35.30134805518564,23.354647672565108,11.020770164109077,0.7082786861909472,None,Safe,West Bengal Coast,10-09-1985,Low Tide
1.1523746240401027,39.07447565306017,34.191372057627206,31.77297150151478,0.43295876531738264,None,Safe,Odisha Coast,10-06-1987,High Tide
1.5032944923615146,37.37650421123838,33.68236250611197,57.6844752719754,0.887149358352223,None,Safe,Tamil Nadu Coast,24-10-2008,Intertidal
1.96938985695453,25.928594075321605,28.838898535775883,22.51195407888877,0.8041236711351099,Algal bloom,Caution,Gujarat Coast,03-09-2011,Offshore
3.1220861529107453,11.855300629367528,24.5724427465786,33.42379414324464,0.7859062671311318,None,Safe,Tamil Nadu Coast,21-05-1992,Low Tide
1.9645314477231106,15.024009868160817,30.432980842798607,3.638949817307054,0.5557869666704345,None,Safe,Gujarat Coast,15-07-2006,High Tide
2.649677336814013,29.911182113647254,27.736963932467596,1.6454541901578694,0.5644779020274516,None,Safe,Mumbai Coast,18-03-2003,Intertidal
1.9933330265574796,31.675637510835802,27.728027889555943,15.414333233207387,0.7471896383321132,None,Safe,West Bengal Coast,07-01-2000,Offshore
1.7349350486444381,14.460531056472648,30.127962473264965,3.7239441659937524,0.5846914594373571,Rising sea level,Caution,Gujarat Coast,31-12-2011,Low Tide
1.8451081878541367,27.61423276831147,28.82967947750157,24.43372799022272,0.8085250179519281,None,Safe,Tamil Nadu Coast,04-09-1999,High Tide
1.8729691049658062,34.948059127319006,25.008343805696438,7.801408264168715,0.30220039270403776,Illegal dumping,Caution,Odisha Coast,27-08-1985,Intertidal
2.393198701487797,13.451137678524157,27.081632656630028,35.04050537927333,0.6098102062847274,Cyclone,Dangerous,Gujarat Coast,07-02-1982,Offshore
2.835946880553267,39.417287783369275,29.48943232920533,35.383149474685,1.0015153970795627,Cyclone,Dangerous,West Bengal Coast,11-11-2020,Low Tide
2.227395075804427,21.899172090770694,29.21761825183567,14.757206036666469,0.7706139490636638,None,Safe,Gujarat Coast,12-01-1995,High Tide
2.6996763509736588,41.46492205627937,28.49307415403495,4.116677168662154,0.7367311612529036,Illegal dumping,Caution,Kerala Coast,19-10-2010,Intertidal
1.431686879833008,20.766328573582197,30.11565894791575,23.44758516978424,1.0227255978888583,None,Safe,Odisha Coast,04-03-2014,Offshore
1.743411766754923,13.641803596200685,27.20613029608433,107.33937358363714,0.2827134514227779,Cyclone,Dangerous,West Bengal Coast,12-03-1998,Low Tide
1.524237707803771,21.75388919341306,28.247914265220306,22.73541968012855,0.5405737048589203,Illegal dumping,Safe,West Bengal Coast,01-12-1993,High Tide
2.2295154761861,26.088383548250903,19.69817468326463,0.1932239456820949,0.632039742887568,Rising sea level,Caution,Mumbai Coast,29-04-1994,Intertidal
1.7713243048290235,21.756630267546875,26.648456543970994,0.937784834270451,0.8467990485046998,Cyclone,Dangerous,Tamil Nadu Coast,06-05-2008,Offshore
2.4682663212021616,24.91241566489457,29.784299778544533,10.685620725427265,0.8637931531822981,Illegal dumping,Caution,Mumbai Coast,12-06-2011,Low Tide
1.4146385880939356,30.214163910252562,27.16844429864325,8.439741231065199,0.5228760235655028,Cyclone,Caution,West Bengal Coast,15-11-1995,High Tide
1.9961814430724896,25.077798598323533,27.06613348351906,34.41606849977571,0.8799847534361556,None,Safe,Odisha Coast,07-01-2005,Intertidal
2.357544810530949,27.238924464702833,25.15484743594961,38.56953760402703,0.6285551876373978,None,Safe,Gujarat Coast,27-06-1993,Offshore
0.7846831979732223,5.746736076627642,30.39444225592041,5.500320488021198,0.9428420991943598,None,Safe,Gujarat Coast,21-06-1996,Low Tide
3.2678678350280816,32.788135271106356,29.284661733849315,8.48880577901432,0.4955166630057027,None,Safe,Odisha Coast,17-02-1989,High Tide
1.850903488174955,27.858993382090617,30.00299432439975,6.513433441494473,0.6714463872462983,Flooding,Dangerous,West Bengal Coast,16-10-2013,Intertidal
0.8678156196093092,46.26043240109492,23.972558718490973,53.870762410670714,0.590392409948769,Cyclone,Dangerous,Gujarat Coast,03-01-2002,Offshore
2.01460228481025,16.008892739651337,27.42546837590346,16.195345159473668,0.9116693509662152,None,Safe,Gujarat Coast,31-10-2015,Low Tide
2.0685418010793946,5.073441174394474,27.059935289094074,26.7344560431149,0.6020893583390668,Rising sea level,Caution,Gujarat Coast,05-05-1993,High Tide
1.9858375347858086,33.576686214022075,27.263004968115382,10.437239432134742,0.6778609969977862,None,Safe,Tamil Nadu Coast,21-01-1984,Intertidal
2.545973072605622,32.61543872652236,26.817694782580418,21.120175183133217,0.7854468577147917,Illegal dumping,Caution,Tamil Nadu Coast,20-08-2007,Offshore
2.4564320349929707,16.231910674615435,27.02063769151132,11.229053084147296,0.8282219665863402,Illegal dumping,Caution,Kerala Coast,06-04-1997,Low Tide
2.218040397435139,9.09456567140159,30.09681100404424,5.726145038092033,0.8670964016972871,Rising sea level,Caution,Mumbai Coast,13-06-1989,High Tide
2.235816877112493,46.04242568154725,23.046231256605626,23.116180581693122,0.7260751068331488,Flooding,Dangerous,Odisha Coast,22-07-2013,Intertidal
1.9636099265260036,43.6342318971928,32.43897007264531,17.21988896452472,0.6131162180307735,None,Safe,Odisha Coast,27-06-2019,Offshore
3.063744833717984,2.105822475952919,29.439795847537866,6.697345960316845,0.6326391120961891,Cyclone,Dangerous,Odisha Coast,24-02-1980,Low Tide
1.0750594111909606,22.64029294865738,27.734931899778122,-0.14673295934132868,0.7053057647052544,None,Safe,Kerala Coast,04-12-2000,High Tide
2.110522434834166,47.409120212370745,30.342974871456267,11.800353855173586,0.7395244049461028,None,Caution,Tamil Nadu Coast,03-06-2007,Intertidal
2.082891113116203,20.08863395668795,24.214370242850368,9.727351996516369,0.6932818450301677,Cyclone,Dangerous,West Bengal Coast,06-12-2016,Offshore
2.5810322944860693,21.78634219047538,26.480844063518006,20.69004560798041,0.6822813228616055,None,Safe,West Bengal Coast,24-06-1989,Low Tide
1.4180874434533628,23.58228964950818,27.708214376507904,54.9287818507301,0.4184281120937471,Illegal dumping,Caution,Kerala Coast,10-11-2010,High Tide
0.9759350125272414,14.486272398069522,31.252124390636588,-0.15167673365030543,0.842768768593817,Rising sea level,Caution,West Bengal Coast,12-04-1982,Intertidal
2.1178454454575775,7.997365422736407,27.859678892481565,3.8249189005087594,0.7202284773598596,None,Safe,Odisha Coast,01-07-2014,Offshore
2.236821612806279,39.94272382151256,29.07604274243723,5.657858578257793,0.8714913666260675,Cyclone,Dangerous,Mumbai Coast,10-02-2010,Low Tide
2.8562139770325574,4.11815785708745,26.789876276022607,16.321438189569523,0.697186680048627,None,Safe,Gujarat Coast,20-04-1996,High Tide
1.2241734699739075,30.15286109039686,29.187631184569405,12.390962936834288,0.3966917999597268,Rising sea level,Caution,Tamil Nadu Coast,20-02-2019,Intertidal
2.732572214973346,37.441673110958895,32.27892911149147,28.905365458621976,0.6485751116825044,Algal bloom,Caution,Tamil Nadu Coast,19-02-2019,Offshore
3.382266623885127,10.234204801485168,30.517002680108476,5.23579602594994,0.6644472781071106,None,Safe,Kerala Coast,31-03-2009,Low Tide
1.840326205699064,15.973291781183674,28.161850524273497,16.510623085851172,0.8408994466448755,None,Safe,Tamil Nadu Coast,18-07-2018,High Tide
1.1470443367886813,42.37726622425647,29.792690606125564,47.262678131451054,0.34108872370924603,None,Safe,Odisha Coast,29-04-2003,Intertidal
1.8752047824721771,33.20992540677206,29.333625266109625,55.051756571813414,0.708715681632717,Illegal dumping,Caution,West Bengal Coast,09-10-1999,Offshore
2.0186444491262168,19.2427148403039,29.223617758465842,71.12752509278349,0.7665294955645204,None,Safe,Odisha Coast,23-01-1989,Low Tide
2.262303877706781,40.78424140617981,30.861701791824064,32.51162546229703,0.5664156815984235,None,Safe,Kerala Coast,13-01-1989,High Tide
1.6251722030542004,41.234755946268244,30.900737487533764,51.24416340428549,0.7245225037694604,Rising sea level,Caution,Odisha Coast,28-05-1998,Intertidal
2.9131426159898006,29.603625504064944,27.73975542756419,6.144178939980363,0.6075399581299755,Rising sea level,Safe,West Bengal Coast,06-10-1999,Offshore
1.3543949780383113,16.489652342101138,29.68540461662275,3.3212247489356193,0.5677683644876869,Rising sea level,Caution,Mumbai Coast,16-04-2001,Low Tide
0.9359796024552495,21.86230764699843,26.95936871376686,0.7182738097930568,0.6308205154201024,Cyclone,Dangerous,Kerala Coast,23-01-1990,High Tide
2.6450723685011863,28.6825702111679,25.39125247754266,27.305441746957634,0.5643702275079018,Algal bloom,Caution,Mumbai Coast,12-05-1988,Intertidal
0.606366485684256,23.885435965877438,27.05825932848989,60.89752578943282,0.8285682172608912,Cyclone,Dangerous,Gujarat Coast,02-03-2017,Offshore
1.8753766754586187,37.82046701853318,27.550768642559408,4.74468661450104,0.586834481934938,None,Safe,Mumbai Coast,27-10-2001,Low Tide
3.822054321946628,9.629004078407663,23.883398375134124,24.99019811404246,0.5288078995732505,Cyclone,Dangerous,Gujarat Coast,13-11-1985,High Tide
2.012308874158531,8.183711640250692,30.476791194115393,27.898836126738637,0.9897994588095202,None,Safe,Gujarat Coast,04-04-1994,Intertidal
1.3815172417535122,29.425287106349888,21.008172108654083,59.128828737378356,0.8831940927530244,None,Safe,Mumbai Coast,07-01-2006,Offshore
1.9645575790071796,20.927484377972156,34.98622295780859,21.5169159825147,0.3479904361527917,Rising sea level,Caution,Kerala Coast,02-03-2011,Low Tide
1.9294345648613433,19.472131455321865,31.76334176162595,79.2018482881611,0.5549929710420584,None,Safe,West Bengal Coast,13-12-1986,Low Tide
2.112338641141731,5.858538470182752,27.08738886917596,8.560359437769613,0.740961637588843,Rising sea level,Caution,Odisha Coast,02-05-2013,Intertidal
2.380406904919851,26.74566473478164,27.977671074072667,7.847792123442841,0.7651559696172305,None,Safe,Odisha Coast,13-06-1992,Offshore
1.3287200045915262,26.130878785747438,28.584522642236497,18.82558872836324,0.4297453827552002,None,Safe,West Bengal Coast,21-05-1995,Low Tide
2.962545510020057,35.83121232337913,26.215872575460168,12.692179946227224,0.9145635390209919,Cyclone,Dangerous,Gujarat Coast,17-11-2002,High Tide
2.1609252445484786,27.55303529716082,28.805532607726157,1.378310729663883,0.850539184474533,Flooding,Dangerous,Gujarat Coast,20-02-2014,Intertidal
2.4951664839715546,24.737180786443357,27.505600237263643,29.96760041522008,0.792243671190627,Cyclone,Dangerous,Kerala Coast,07-02-1998,Offshore
1.5567212239708546,40.07399643754131,27.88222248473301,31.45315161811787,0.939838752451331,Rising sea level,Dangerous,Tamil Nadu Coast,14-09-1993,Offshore
2.7126413492313723,10.59568348696194,28.69549493295731,32.18793240524133,0.7738345422085716,None,Safe,Mumbai Coast,02-04-1982,High Tide
1.8272877943294572,32.65264363920396,24.902528506274102,7.38871781401959,0.7662368484842367,Rising sea level,Caution,Gujarat Coast,01-08-1982,Intertidal
2.12625440460941,6.958656496317917,27.783267362783832,14.76753915882622,0.9706904548912721,None,Safe,Odisha Coast,14-02-2019,Offshore
1.4489101663807615,16.919454951639803,28.54878685783074,10.769270222647169,0.9131477781713481,Rising sea level,Caution,Kerala Coast,02-11-1996,Low Tide
1.451124246553131,14.651432142291545,28.1656462911172,0.4638112162067849,0.5539467278082627,None,Safe,Mumbai Coast,12-02-1992,High Tide
2.4095534486626002,35.15302705513349,27.478198124870534,18.24906092360646,0.8181936636430207,Erosion,Caution,Kerala Coast,19-07-2004,Intertidal
1.742194069129791,25.305393338869557,30.634266276430747,1.8022460035677748,0.5782078520658245,Algal bloom,Caution,Mumbai Coast,07-01-1986,Offshore
1.4775029733864944,25.7406518644609,27.303853504991675,1.1735973649104916,0.8111733379333296,None,Safe,Mumbai Coast,26-01-2011,Low Tide
1.6707368510713974,14.43624448720192,28.513627697237688,34.016809892197934,0.7725613458738598,Rising sea level,Caution,West Bengal Coast,13-08-1991,High Tide
2.4090386414692193,23.308242667200076,31.123979361520693,-0.6619213773943002,0.4553540764899197,None,Safe,Gujarat Coast,12-02-1990,Intertidal
1.6096765654958134,16.65894241329868,27.82408134559115,71.5128233228142,0.694705083952445,None,Safe,Kerala Coast,14-06-1989,Offshore
1.991036622865483,31.770274101177748,28.27390815560841,18.904668734315216,0.7512894749481553,Flooding,Dangerous,Kerala Coast,06-12-2004,Low Tide
1.9969269893526826,14.88306154343828,27.817087618285296,88.31960108569938,0.6214090675355936,None,Safe,West Bengal Coast,11-12-2017,High Tide
0.874374283067868,42.86992722251329,31.319123848685738,1.5136271412174287,0.7784373790829975,None,Safe,Odisha Coast,01-08-1983,Intertidal
1.145691009511843,6.957111813399688,27.36273085027424,20.275956332584776,0.8531454128895192,Cyclone,Dangerous,Odisha Coast,09-06-1991,Offshore
2.2893040273235283,18.699273835782343,30.960709319401747,7.01408096117932,0.6947072359436658,Flooding,Caution,Gujarat Coast,01-11-2003,Low Tide
1.5686787708089474,47.21851898795797,28.075442471898914,39.92657961268784,0.7431103757527023,None,Caution,Gujarat Coast,08-09-2007,High Tide
2.6157141148162606,22.37885329046707,25.698817604031767,10.476193729456677,0.9467690448856568,Cyclone,Dangerous,Tamil Nadu Coast,05-10-1998,Intertidal
2.553348520601573,11.103249307814322,29.678608545573113,8.150272587390788,0.7786738506077127,Algal bloom,Caution,West Bengal Coast,10-07-1996,Offshore
2.412133071375088,28.593790541419807,27.264918103194532,43.28643217380244,0.744379674493533,Erosion,Caution,Odisha Coast,03-11-1989,Low Tide
3.133496493273121,21.89727757466726,29.753505280560343,8.438493382860546,0.5452886955240592,Rising sea level,Caution,Mumbai Coast,03-04-1993,High Tide
1.9398397812717179,17.134338897569474,21.501369113971336,1.0625227476905437,0.7922250161025763,Flooding,Dangerous,Kerala Coast,10-11-1983,Intertidal
2.389142835903591,15.04599850631911,27.99360390611312,12.312072990708018,0.7682729587179239,Algal bloom,Caution,Gujarat Coast,30-07-2015,Offshore
1.6360255682981428,59.54354487770944,26.89651051147116,21.76586285028719,0.9199865870190296,None,Caution,Kerala Coast,02-07-1992,Low Tide
3.472938322889593,23.35394738045147,25.123645534276765,5.29424589282691,0.704259362709614,None,Safe,Kerala Coast,01-03-2011,High Tide
3.1719403405686526,3.856602071311777,26.549398565903605,10.615266389361835,0.3841763735938923,Algal bloom,Caution,Tamil Nadu Coast,18-04-1992,Intertidal
1.9771904932698738,44.68266520364574,26.488215712342484,2.7608967282909918,0.38943013615173216,Illegal dumping,Caution,Odisha Coast,04-04-1984,Offshore
2.29912431795522,34.11327065011763,27.892667713957216,21.041368448857213,0.8254995762217044,Algal bloom,Caution,Gujarat Coast,18-12-2019,Low Tide
2.800874728126638,17.14184703758587,24.456438811388267,30.63979655434911,0.6217795523072788,None,Safe,Kerala Coast,15-03-1982,High Tide
1.9439603327477097,16.900536755609306,28.792458764767755,12.579266077093584,0.7845580845572493,None,Safe,Gujarat Coast,13-03-2016,Intertidal
1.6264716401248975,34.60701362953358,31.292032345933926,14.02279482477541,0.7214657436623079,Cyclone,Dangerous,Mumbai Coast,03-07-1983,Offshore
2.454980159454024,24.857565966565385,28.839773558273873,2.0676819067182532,0.6633160474836434,Algal bloom,Safe,Tamil Nadu Coast,15-06-2018,Low Tide
2.088673594097009,3.9011548238247493,30.00363203686289,1.5502280527939805,0.6892391933168444,Algal bloom,Caution,Mumbai Coast,13-02-2016,High Tide
2.093891377528988,48.29598640593424,30.947946436907017,3.470258490786973,0.5603829387164031,Cyclone,Dangerous,Gujarat Coast,03-08-2016,Intertidal
1.5167599249540598,22.032215382420567,30.879351349721908,15.697630575508315,0.6956834978258859,None,Safe,Gujarat Coast,24-05-1999,Offshore
0.9960714020285906,45.62287868891438,32.64317460834154,17.62931798963609,0.5970273921633251,Rising sea level,Caution,Odisha Coast,22-05-1996,Low Tide
2.1416470536933825,45.51628175543985,27.09072315960786,66.85851828621558,0.6388852918533169,Algal bloom,Caution,Kerala Coast,21-05-1995,High Tide
2.5591843856910956,15.10746993088032,25.867736120535273,0.14605962061150923,0.6382741860744636,None,Safe,Kerala Coast,22-03-2012,Intertidal
1.936648290292846,39.19366509073739,30.056415598868664,18.150198954880228,0.6710084010240566,None,Safe,Mumbai Coast,16-05-2010,Offshore
2.878619719439108,18.477596103472003,29.79978269230232,15.251346050319764,0.8869600152435524,Rising sea level,Caution,Tamil Nadu Coast,19-10-1983,Low Tide
1.6091036066363409,3.8486461240796612,29.973404839723358,15.81276816228087,0.67940268179717,Rising sea level,Caution,West Bengal Coast,18-03-2017,High Tide
1.4348894381287012,22.5749110494246,32.49356656516853,47.925294749586634,0.8816090780725812,None,Safe,Kerala Coast,07-04-2015,Intertidal
1.8981455519213135,32.73978469553681,27.783316257079537,4.498619419422894,0.9815407384651887,None,Safe,Odisha Coast,27-12-2009,Offshore
1.9943360720323882,21.188085949376728,29.155899213044247,0.06508520601233658,0.8575243782323575,None,Safe,Mumbai Coast,03-05-1987,Low Tide
2.4294044129501917,22.86954515635607,25.199088456776394,24.046753326674732,0.7897362268774627,None,Safe,Mumbai Coast,07-10-1985,High Tide
1.5678572121946288,39.94144159045679,33.337669588594544,8.326393858807371,0.7401812565256429,Cyclone,Dangerous,West Bengal Coast,18-05-2002,Intertidal
2.8047737759943114,28.516560916585195,27.22635999097487,0.6822201884715349,0.8484467148555064,Cyclone,Dangerous,Odisha Coast,25-07-1991,Offshore
3.256023932753495,17.619982611725717,27.345666884076284,8.002156913579398,0.7205583139338355,Cyclone,Dangerous,Tamil Nadu Coast,24-03-1993,Low Tide
